subject_id,record_id,code_id,anchor_index,anchor_seconds,amplitude_mad,interval_jitter_fraction,local_mad_uv,injection_samples,maximum_matched_score,detected_start_seconds,detected_time_scale,paired_perturbation_seed,engineering_check_only
ST21,ST7212J0,sync8_c0,2,6655.0,4.0,0.15,59.57399478245979,737,0.8863928176609505,6654.9,1.2,7586557356226549991,True
ST21,ST7212J0,sync8_c0,3,6807.0,4.0,0.15,37.13269550957749,711,0.9591047576357492,6807.05,1.1,7586557356226549991,True
ST21,ST7212J0,sync8_c0,4,7105.0,4.0,0.15,50.16339181310113,668,0.943822110325274,7105.05,1.0,7586557356226549991,True
ST21,ST7212J0,sync8_c0,5,7268.0,4.0,0.15,48.359616079024036,712,0.9593140002405612,7268.0,1.1,7586557356226549991,True
ST21,ST7212J0,sync8_c0,6,13947.0,4.0,0.15,44.06754033397711,664,0.927174816568283,13947.1,1.0,7586557356226549991,True
ST21,ST7212J0,sync8_c0,7,14068.0,4.0,0.15,50.443721593689055,731,0.7438230396340649,14068.2,1.1,7586557356226549991,True
ST21,ST7212J0,sync8_c0,8,14592.0,4.0,0.15,58.779061102553726,613,0.8406364013938822,14591.95,0.9,7586557356226549991,True
ST21,ST7212J0,sync8_c0,9,20456.0,4.0,0.15,56.28667823400684,622,0.9348995744056553,20456.0,0.9,7586557356226549991,True
ST21,ST7212J0,sync8_c0,10,20544.0,4.0,0.15,77.5167408703015,636,0.7416563414455615,20543.9,1.0,7586557356226549991,True
ST21,ST7212J0,sync8_c0,11,20640.0,4.0,0.15,90.352033083508,633,0.7006143455715297,20639.9,1.0,7586557356226549991,True
ST21,ST7212J0,sync8_c0,12,20789.0,4.0,0.15,112.74765746806499,626,0.9345116547034794,20789.0,0.9,7586557356226549991,True
ST21,ST7212J0,sync8_c0,13,20881.0,4.0,0.15,66.1065882599802,601,0.7665705033607828,20880.95,0.9,7586557356226549991,True
ST21,ST7212J0,sync8_c0,14,21093.0,4.0,0.15,60.51797475479568,610,0.7912602405031498,21092.95,0.9,7586557356226549991,True
ST21,ST7212J0,sync8_c0,15,21452.0,4.0,0.15,93.22467292580352,735,0.9035783570605966,21452.15,1.1,7586557356226549991,True
ST21,ST7212J0,sync8_c0,16,21727.0,4.0,0.15,92.61440627247843,620,0.8720652921980527,21727.0,0.9,7586557356226549991,True
ST21,ST7212J0,sync8_c0,17,22076.0,4.0,0.15,33.958085426172865,736,0.9055997064549807,22076.2,1.1,7586557356226549991,True
ST21,ST7212J0,sync8_c0,18,29549.0,4.0,0.15,55.9542678303352,746,0.8737306688008536,29548.9,1.2,7586557356226549991,True
ST21,ST7212J0,sync8_c0,19,29763.0,4.0,0.15,90.5832325238706,664,0.908550762701296,29763.05,1.0,7586557356226549991,True
ST22,ST7221J0,iso8_matched,0,5840.0,4.0,0.15,16.12172144439618,587,0.8284367997571412,5839.95,0.9,10048290151316393366,True
ST22,ST7221J0,iso8_matched,1,6118.0,4.0,0.15,14.102383456958435,650,0.6983620884017063,6118.0,1.0,10048290151316393366,True
ST22,ST7221J0,iso8_matched,2,6424.0,4.0,0.15,14.80310230932602,714,0.9150522827683957,6423.95,1.1,10048290151316393366,True
ST22,ST7221J0,iso8_matched,3,6569.0,4.0,0.15,11.359403277357362,691,0.4901060930701739,6568.25,1.1,10048290151316393366,True
ST22,ST7221J0,iso8_matched,4,6692.0,4.0,0.15,11.294632200394751,714,0.6000189237847784,6692.75,1.1,10048290151316393366,True
ST22,ST7221J0,iso8_matched,5,14407.0,4.0,0.15,23.171537613798726,712,0.9544679328531471,14407.0,1.1,10048290151316393366,True
ST22,ST7221J0,iso8_matched,6,14977.0,4.0,0.15,52.06482547607378,724,0.955247370434855,14976.95,1.1,10048290151316393366,True
ST22,ST7221J0,iso8_matched,7,15133.0,4.0,0.15,35.921101702221655,602,0.9544464346604844,15132.95,0.9,10048290151316393366,True
ST22,ST7221J0,iso8_matched,8,15199.0,4.0,0.15,29.77545539701325,608,0.8891214591148413,15199.7,0.9,10048290151316393366,True
ST22,ST7221J0,iso8_matched,9,15397.0,4.0,0.15,21.118999011845183,753,0.0,,,10048290151316393366,True
ST22,ST7221J0,iso8_matched,10,15619.0,4.0,0.15,33.83599608447359,696,0.9225510605752889,15618.85,1.1,10048290151316393366,True
ST22,ST7221J0,iso8_matched,11,15703.0,4.0,0.15,28.49434273568498,668,0.9409660302815601,15703.05,1.0,10048290151316393366,True
ST22,ST7221J0,iso8_matched,12,16269.0,4.0,0.15,23.810014710609128,598,0.8955918489634468,16268.35,0.9,10048290151316393366,True
ST22,ST7221J0,iso8_matched,13,16484.0,4.0,0.15,20.78341999407638,664,0.5724557275906371,16483.95,1.0,10048290151316393366,True
ST22,ST7221J0,iso8_matched,14,16775.0,4.0,0.15,48.0235053582807,717,0.9423638597368693,16775.1,1.1,10048290151316393366,True
ST22,ST7221J0,iso8_matched,15,22374.0,4.0,0.15,21.415823721332828,654,0.8513735602474658,22374.0,1.0,10048290151316393366,True
ST22,ST7221J0,iso8_matched,16,25549.0,4.0,0.15,14.289871319523836,629,0.7381736950858532,25548.25,1.0,10048290151316393366,True
ST22,ST7221J0,iso8_matched,17,27712.0,4.0,0.15,8.303516679046336,614,0.6775994595239389,27712.7,0.9,10048290151316393366,True
ST22,ST7221J0,iso8_matched,18,28429.0,4.0,0.15,23.630654415187646,707,0.7366921783331869,28428.95,1.1,10048290151316393366,True
ST22,ST7221J0,iso8_matched,19,28918.0,4.0,0.15,29.86571793480884,723,0.6652095387014623,28918.25,1.0,10048290151316393366,True
ST22,ST7221J0,sync8_c0,0,5840.0,4.0,0.15,16.12172144439618,584,0.8236495505483896,5839.9,0.9,10048290151316393366,True
ST22,ST7221J0,sync8_c0,1,6118.0,4.0,0.15,14.102383456958435,643,0.5923635200904224,6117.95,1.0,10048290151316393366,True
ST22,ST7221J0,sync8_c0,2,6424.0,4.0,0.15,14.80310230932602,720,0.8649655236106543,6424.05,1.1,10048290151316393366,True
ST22,ST7221J0,sync8_c0,3,6569.0,4.0,0.15,11.359403277357362,681,0.5686062704560466,6569.2,1.0,10048290151316393366,True
ST22,ST7221J0,sync8_c0,4,6692.0,4.0,0.15,11.294632200394751,720,0.6254129592478531,6691.55,1.0,10048290151316393366,True
ST22,ST7221J0,sync8_c0,5,14407.0,4.0,0.15,23.171537613798726,702,0.93951269894982,14407.05,1.1,10048290151316393366,True
ST22,ST7221J0,sync8_c0,6,14977.0,4.0,0.15,52.06482547607378,731,0.9484943170757079,14977.05,1.1,10048290151316393366,True
ST22,ST7221J0,sync8_c0,7,15133.0,4.0,0.15,35.921101702221655,602,0.9474763538991391,15133.0,0.9,10048290151316393366,True
ST22,ST7221J0,sync8_c0,8,15199.0,4.0,0.15,29.77545539701325,609,0.9078193943401712,15199.05,0.9,10048290151316393366,True
ST22,ST7221J0,sync8_c0,9,15397.0,4.0,0.15,21.118999011845183,758,0.85681855486839,15396.9,1.2,10048290151316393366,True
ST22,ST7221J0,sync8_c0,10,15619.0,4.0,0.15,33.83599608447359,702,0.9601059653702134,15618.95,1.1,10048290151316393366,True
ST22,ST7221J0,sync8_c0,11,15703.0,4.0,0.15,28.49434273568498,661,0.9525481616807786,15703.0,1.0,10048290151316393366,True
ST22,ST7221J0,sync8_c0,12,16269.0,4.0,0.15,23.810014710609128,598,0.8526045488567835,16269.0,0.9,10048290151316393366,True
ST22,ST7221J0,sync8_c0,13,16484.0,4.0,0.15,20.78341999407638,671,0.6875500613756339,16484.05,1.0,10048290151316393366,True
ST22,ST7221J0,sync8_c0,14,16775.0,4.0,0.15,48.0235053582807,703,0.9166469922142575,16775.1,1.1,10048290151316393366,True
ST22,ST7221J0,sync8_c0,15,22374.0,4.0,0.15,21.415823721332828,655,0.8388460846999668,22374.0,1.0,10048290151316393366,True
ST22,ST7221J0,sync8_c0,16,25549.0,4.0,0.15,14.289871319523836,622,0.6477377347281481,25549.15,0.9,10048290151316393366,True
ST22,ST7221J0,sync8_c0,17,27712.0,4.0,0.15,8.303516679046336,604,0.6877293830382936,27712.4,1.0,10048290151316393366,True
ST22,ST7221J0,sync8_c0,18,28429.0,4.0,0.15,23.630654415187646,708,0.6716450585252195,28429.0,1.1,10048290151316393366,True
ST22,ST7221J0,sync8_c0,19,28918.0,4.0,0.15,29.86571793480884,714,0.7614116211950455,28918.1,1.1,10048290151316393366,True
ST24,ST7241J0,iso8_matched,0,7072.0,4.0,0.15,25.752715088856572,737,0.7535984673713939,7071.3,1.1,18391875056462191171,True
ST24,ST7241J0,iso8_matched,1,7308.0,4.0,0.15,62.77345321755842,725,0.94248829254358,7308.05,1.1,18391875056462191171,True
ST24,ST7241J0,iso8_matched,2,7409.0,4.0,0.15,62.88141740181186,710,0.9637783745890123,7409.0,1.1,18391875056462191171,True
ST24,ST7241J0,iso8_matched,3,12871.0,4.0,0.15,19.565295804622426,663,0.5601278427822092,12871.05,1.2,18391875056462191171,True
ST24,ST7241J0,iso8_matched,4,13176.0,4.0,0.15,45.226287324087195,651,0.939149653297674,13176.0,1.0,18391875056462191171,True
ST24,ST7241J0,iso8_matched,5,13269.0,4.0,0.15,45.306424966689576,704,0.9585707423536688,13268.95,1.1,18391875056462191171,True
ST24,ST7241J0,iso8_matched,6,13770.0,4.0,0.15,46.85667050987771,586,0.901234144990012,13769.95,0.9,18391875056462191171,True
ST24,ST7241J0,iso8_matched,7,14020.0,4.0,0.15,38.800259482704774,714,0.8792622877932011,14020.05,1.1,18391875056462191171,True
ST24,ST7241J0,iso8_matched,8,18250.0,4.0,0.15,14.392860864029311,623,0.3566231459002757,18250.7,0.9,18391875056462191171,True
ST24,ST7241J0,iso8_matched,9,18583.0,4.0,0.15,102.87333019439173,681,0.909863550349255,18582.9,1.1,18391875056462191171,True
ST24,ST7241J0,iso8_matched,10,19237.0,4.0,0.15,42.444934831087025,676,0.9382985450609107,19237.1,1.0,18391875056462191171,True
ST24,ST7241J0,iso8_matched,11,19623.0,4.0,0.15,64.71684832843835,669,0.9755886399750187,19623.05,1.0,18391875056462191171,True
ST24,ST7241J0,iso8_matched,12,23146.0,4.0,0.15,12.699459488041128,680,0.8447170444874507,23146.15,1.0,18391875056462191171,True
ST24,ST7241J0,iso8_matched,13,23216.0,4.0,0.15,17.85743028642457,692,0.8885065071704112,23215.85,1.1,18391875056462191171,True
ST24,ST7241J0,iso8_matched,14,23412.0,4.0,0.15,40.22123567219821,717,0.9529963194417145,23412.05,1.1,18391875056462191171,True
ST24,ST7241J0,iso8_matched,15,24961.0,4.0,0.15,47.70144169869658,677,0.7813446927733335,24961.1,1.0,18391875056462191171,True
ST24,ST7241J0,iso8_matched,16,25025.0,4.0,0.15,49.76396630737061,721,0.7329658881569485,25024.95,1.1,18391875056462191171,True
ST24,ST7241J0,iso8_matched,17,25088.0,4.0,0.15,66.69169845064471,633,0.8743443010762553,25087.9,1.0,18391875056462191171,True
ST24,ST7241J0,iso8_matched,18,25236.0,4.0,0.15,36.309564446411684,638,0.9163866703038062,25235.8,1.0,18391875056462191171,True
ST24,ST7241J0,iso8_matched,19,25993.0,4.0,0.15,9.64693915253653,637,0.8624460246196266,25992.9,1.0,18391875056462191171,True
ST24,ST7241J0,sync8_c0,0,7072.0,4.0,0.15,25.752715088856572,741,0.7379659469283578,7072.2,1.1,18391875056462191171,True
ST24,ST7241J0,sync8_c0,1,7308.0,4.0,0.15,62.77345321755842,733,0.873362436458843,7307.9,1.2,18391875056462191171,True
ST24,ST7241J0,sync8_c0,2,7409.0,4.0,0.15,62.88141740181186,708,0.9459942626744112,7409.05,1.1,18391875056462191171,True
ST24,ST7241J0,sync8_c0,3,12871.0,4.0,0.15,19.565295804622426,665,0.6111439234927277,12871.3,1.2,18391875056462191171,True
ST24,ST7241J0,sync8_c0,4,13176.0,4.0,0.15,45.226287324087195,650,0.9187576618526634,13176.0,1.0,18391875056462191171,True
ST24,ST7241J0,sync8_c0,5,13269.0,4.0,0.15,45.306424966689576,696,0.9476676890720808,13269.0,1.1,18391875056462191171,True
ST24,ST7241J0,sync8_c0,6,13770.0,4.0,0.15,46.85667050987771,577,0.8308246711961172,13769.9,0.9,18391875056462191171,True
ST24,ST7241J0,sync8_c0,7,14020.0,4.0,0.15,38.800259482704774,711,0.8622597476790893,14020.05,1.1,18391875056462191171,True
ST24,ST7241J0,sync8_c0,8,18250.0,4.0,0.15,14.392860864029311,635,0.3386006483247057,18250.1,0.9,18391875056462191171,True
ST24,ST7241J0,sync8_c0,9,18583.0,4.0,0.15,102.87333019439173,681,0.9340062543627584,18582.95,1.1,18391875056462191171,True
ST24,ST7241J0,sync8_c0,10,19237.0,4.0,0.15,42.444934831087025,675,0.9326686623754048,19237.1,1.0,18391875056462191171,True
ST24,ST7241J0,sync8_c0,11,19623.0,4.0,0.15,64.71684832843835,667,0.9765766283332081,19623.05,1.0,18391875056462191171,True
ST24,ST7241J0,sync8_c0,12,23146.0,4.0,0.15,12.699459488041128,674,0.8519860733680976,23146.15,1.0,18391875056462191171,True
ST24,ST7241J0,sync8_c0,13,23216.0,4.0,0.15,17.85743028642457,704,0.973394519195615,23215.95,1.1,18391875056462191171,True
ST24,ST7241J0,sync8_c0,14,23412.0,4.0,0.15,40.22123567219821,716,0.9389062524531299,23412.1,1.1,18391875056462191171,True
ST24,ST7241J0,sync8_c0,15,24961.0,4.0,0.15,47.70144169869658,680,0.7792409997502364,24960.9,1.1,18391875056462191171,True
ST24,ST7241J0,sync8_c0,16,25025.0,4.0,0.15,49.76396630737061,724,0.7548647395117727,25025.05,1.1,18391875056462191171,True
ST24,ST7241J0,sync8_c0,17,25088.0,4.0,0.15,66.69169845064471,636,0.8609553235459558,25087.95,1.0,18391875056462191171,True
ST24,ST7241J0,sync8_c0,18,25236.0,4.0,0.15,36.309564446411684,645,0.9224276429369533,25235.85,1.0,18391875056462191171,True
ST24,ST7241J0,sync8_c0,19,25993.0,4.0,0.15,9.64693915253653,643,0.8981433701805521,25992.9,1.0,18391875056462191171,True
