subject_id,record_id,code_id,anchor_index,anchor_seconds,amplitude_mad,interval_jitter_fraction,local_mad_uv,injection_samples,maximum_matched_score,detected_start_seconds,detected_time_scale,paired_perturbation_seed,engineering_check_only
SC14,SC4142E0,sync8_c0,15,51790.0,4.0,0.15,9.463596948487847,659,0.619604496112482,51790.45,1.1,2106633350266293212,True
SC14,SC4142E0,sync8_c0,16,51859.0,4.0,0.15,10.340086932360785,628,0.8357980321681614,51859.0,0.9,2106633350266293212,True
SC14,SC4142E0,sync8_c0,17,52091.0,4.0,0.15,10.649340649771318,691,0.856495916007288,52091.2,1.0,2106633350266293212,True
SC14,SC4142E0,sync8_c0,18,52899.0,4.0,0.15,7.2386829161333175,605,0.5583931242247175,52899.0,0.9,2106633350266293212,True
SC14,SC4142E0,sync8_c0,19,53114.0,4.0,0.15,9.425238620589814,709,0.969171190841063,53114.05,1.1,2106633350266293212,True
SC15,SC4151E0,iso8_matched,0,30122.0,4.0,0.15,24.693267397521325,618,0.8196635956828401,30122.75,0.9,3728934019011257819,True
SC15,SC4151E0,iso8_matched,1,30678.0,4.0,0.15,38.956386797488264,622,0.8913128557213478,30677.9,1.0,3728934019011257819,True
SC15,SC4151E0,iso8_matched,2,34946.0,4.0,0.15,32.42592876629621,725,0.9592127881062679,34946.05,1.1,3728934019011257819,True
SC15,SC4151E0,iso8_matched,3,35402.0,4.0,0.15,23.852918993608746,689,0.8139849705752771,35401.45,1.0,3728934019011257819,True
SC15,SC4151E0,iso8_matched,4,35884.0,4.0,0.15,22.516742831317814,705,0.7035821471105439,35883.45,1.0,3728934019011257819,True
SC15,SC4151E0,iso8_matched,5,42203.0,4.0,0.15,33.02386565235811,727,0.6873017296617948,42203.05,1.1,3728934019011257819,True
SC15,SC4151E0,iso8_matched,6,42319.0,4.0,0.15,45.22011583502492,708,0.854254687823924,42319.05,1.1,3728934019011257819,True
SC15,SC4151E0,iso8_matched,7,42381.0,4.0,0.15,48.688521638902486,643,0.9412465386285644,42380.9,1.0,3728934019011257819,True
SC15,SC4151E0,iso8_matched,8,42507.0,4.0,0.15,31.123993568690036,707,0.9406096582720685,42507.0,1.1,3728934019011257819,True
SC15,SC4151E0,iso8_matched,9,42803.0,4.0,0.15,47.728976380559615,713,0.7846799920136865,42803.7,1.1,3728934019011257819,True
SC15,SC4151E0,iso8_matched,10,43408.0,4.0,0.15,32.271982701510936,667,0.6854215658767705,43408.1,1.0,3728934019011257819,True
SC15,SC4151E0,iso8_matched,11,43743.0,4.0,0.15,35.64863883997544,688,0.8644101094670555,43742.85,1.1,3728934019011257819,True
SC15,SC4151E0,iso8_matched,12,44246.0,4.0,0.15,24.893298185435018,628,0.9158268673340371,44246.1,0.9,3728934019011257819,True
SC15,SC4151E0,iso8_matched,13,44361.0,4.0,0.15,20.794779482224904,699,0.9232160627042099,44360.85,1.1,3728934019011257819,True
SC15,SC4151E0,iso8_matched,14,44772.0,4.0,0.15,30.276495173572343,660,0.9129842219001598,44771.95,1.0,3728934019011257819,True
SC15,SC4151E0,iso8_matched,15,44870.0,4.0,0.15,31.08759270654924,722,0.909279261751295,44870.05,1.1,3728934019011257819,True
SC15,SC4151E0,iso8_matched,16,45003.0,4.0,0.15,27.555713029532182,620,0.8890275316915297,45003.0,0.9,3728934019011257819,True
SC15,SC4151E0,iso8_matched,17,49342.0,4.0,0.15,16.35848784817488,668,0.8361081386346008,49342.1,1.0,3728934019011257819,True
SC15,SC4151E0,iso8_matched,18,49571.0,4.0,0.15,22.359648679689425,661,0.8009339259785359,49571.0,1.0,3728934019011257819,True
SC15,SC4151E0,iso8_matched,19,49898.0,4.0,0.15,27.3783952215219,623,0.6423943915373318,49898.05,0.9,3728934019011257819,True
SC15,SC4151E0,sync8_c0,0,30122.0,4.0,0.15,24.693267397521325,616,0.7700281460737451,30122.1,0.9,3728934019011257819,True
SC15,SC4151E0,sync8_c0,1,30678.0,4.0,0.15,38.956386797488264,621,0.8587760515791373,30677.9,1.0,3728934019011257819,True
SC15,SC4151E0,sync8_c0,2,34946.0,4.0,0.15,32.42592876629621,734,0.9035360014917514,34946.1,1.1,3728934019011257819,True
SC15,SC4151E0,sync8_c0,3,35402.0,4.0,0.15,23.852918993608746,685,0.7559970791769622,35401.9,1.1,3728934019011257819,True
SC15,SC4151E0,sync8_c0,4,35884.0,4.0,0.15,22.516742831317814,713,0.7394658380778081,35884.0,1.1,3728934019011257819,True
SC15,SC4151E0,sync8_c0,5,42203.0,4.0,0.15,33.02386565235811,726,0.6727570525411097,42203.1,1.1,3728934019011257819,True
SC15,SC4151E0,sync8_c0,6,42319.0,4.0,0.15,45.22011583502492,700,0.8207396981919088,42319.1,1.1,3728934019011257819,True
SC15,SC4151E0,sync8_c0,7,42381.0,4.0,0.15,48.688521638902486,638,0.9212997533044929,42380.85,1.0,3728934019011257819,True
SC15,SC4151E0,sync8_c0,8,42507.0,4.0,0.15,31.123993568690036,707,0.9248893764404843,42507.1,1.1,3728934019011257819,True
SC15,SC4151E0,sync8_c0,9,42803.0,4.0,0.15,47.728976380559615,713,0.857058300274952,42803.0,1.1,3728934019011257819,True
SC15,SC4151E0,sync8_c0,10,43408.0,4.0,0.15,32.271982701510936,670,0.6285647781560898,43407.9,1.1,3728934019011257819,True
SC15,SC4151E0,sync8_c0,11,43743.0,4.0,0.15,35.64863883997544,686,0.8446267391740083,43742.9,1.1,3728934019011257819,True
SC15,SC4151E0,sync8_c0,12,44246.0,4.0,0.15,24.893298185435018,635,0.882056443981799,44246.1,0.9,3728934019011257819,True
SC15,SC4151E0,sync8_c0,13,44361.0,4.0,0.15,20.794779482224904,702,0.9535857154883361,44360.95,1.1,3728934019011257819,True
SC15,SC4151E0,sync8_c0,14,44772.0,4.0,0.15,30.276495173572343,662,0.8877577460936832,44771.95,1.0,3728934019011257819,True
SC15,SC4151E0,sync8_c0,15,44870.0,4.0,0.15,31.08759270654924,727,0.929546681055689,44870.1,1.1,3728934019011257819,True
SC15,SC4151E0,sync8_c0,16,45003.0,4.0,0.15,27.555713029532182,622,0.8921576321626232,45002.95,0.9,3728934019011257819,True
SC15,SC4151E0,sync8_c0,17,49342.0,4.0,0.15,16.35848784817488,659,0.8541774489276005,49342.05,1.0,3728934019011257819,True
SC15,SC4151E0,sync8_c0,18,49571.0,4.0,0.15,22.359648679689425,658,0.8495590815322983,49571.0,1.0,3728934019011257819,True
SC15,SC4151E0,sync8_c0,19,49898.0,4.0,0.15,27.3783952215219,620,0.6848940059228827,49898.0,0.9,3728934019011257819,True
SC15,SC4152E0,iso8_matched,0,36185.0,4.0,0.15,26.00573712033358,723,0.9346642030024945,36185.05,1.1,5595734872228350492,True
SC15,SC4152E0,iso8_matched,1,36627.0,4.0,0.15,29.026845590817206,618,0.8195961952505972,36626.7,1.0,5595734872228350492,True
SC15,SC4152E0,iso8_matched,2,37381.0,4.0,0.15,16.9473698746804,653,0.9027426726212545,37381.0,1.0,5595734872228350492,True
SC15,SC4152E0,iso8_matched,3,42222.0,4.0,0.15,26.31247704405162,636,0.8882374627375721,42222.05,0.9,5595734872228350492,True
SC15,SC4152E0,iso8_matched,4,42585.0,4.0,0.15,23.34022477139741,753,0.6848774373114282,42585.25,1.1,5595734872228350492,True
SC15,SC4152E0,iso8_matched,5,42712.0,4.0,0.15,20.43437463931615,664,0.9540351752024818,42712.0,1.0,5595734872228350492,True
SC15,SC4152E0,iso8_matched,6,42999.0,4.0,0.15,23.632603064297736,739,0.0,,,5595734872228350492,True
SC15,SC4152E0,iso8_matched,7,43386.0,4.0,0.15,23.8196241073949,696,0.9573688257831368,43385.9,1.1,5595734872228350492,True
SC15,SC4152E0,iso8_matched,8,43838.0,4.0,0.15,13.207854546831408,658,0.9147863989734117,43838.05,1.0,5595734872228350492,True
SC15,SC4152E0,iso8_matched,9,43988.0,4.0,0.15,17.28391924189893,656,0.920741116715656,43988.05,1.0,5595734872228350492,True
SC15,SC4152E0,iso8_matched,10,48203.0,4.0,0.15,11.56719298753385,710,0.44307726309693046,48202.65,1.2,5595734872228350492,True
SC15,SC4152E0,iso8_matched,11,53260.0,4.0,0.15,35.68857280858192,594,0.8929578482184403,53259.95,0.9,5595734872228350492,True
SC15,SC4152E0,iso8_matched,12,53471.0,4.0,0.15,30.71860610480399,613,0.8662073588534,53470.95,0.9,5595734872228350492,True
SC15,SC4152E0,iso8_matched,13,54380.0,4.0,0.15,13.70221506105837,620,0.0,,,5595734872228350492,True
SC15,SC4152E0,iso8_matched,14,54734.0,4.0,0.15,13.532785687470536,615,0.826229370790079,54734.05,0.9,5595734872228350492,True
SC15,SC4152E0,iso8_matched,15,54842.0,4.0,0.15,13.706121275911666,648,0.7250444641530429,54841.95,1.0,5595734872228350492,True
SC15,SC4152E0,iso8_matched,16,55240.0,4.0,0.15,37.65586536444555,705,0.9091329275411715,55239.9,1.1,5595734872228350492,True
SC15,SC4152E0,iso8_matched,17,55373.0,4.0,0.15,24.76970481115305,657,0.966968010275641,55373.05,1.0,5595734872228350492,True
SC15,SC4152E0,iso8_matched,18,55523.0,4.0,0.15,18.7796864299954,620,0.6343506796378827,55523.65,0.9,5595734872228350492,True
SC15,SC4152E0,iso8_matched,19,56219.0,4.0,0.15,32.250672943100774,724,0.9618993187538646,56219.05,1.1,5595734872228350492,True
SC15,SC4152E0,sync8_c0,0,36185.0,4.0,0.15,26.00573712033358,722,0.9360491654421975,36185.1,1.1,5595734872228350492,True
SC15,SC4152E0,sync8_c0,1,36627.0,4.0,0.15,29.026845590817206,619,0.8131948034264345,36626.95,0.9,5595734872228350492,True
SC15,SC4152E0,sync8_c0,2,37381.0,4.0,0.15,16.9473698746804,654,0.8875720315994837,37381.05,1.0,5595734872228350492,True
SC15,SC4152E0,sync8_c0,3,42222.0,4.0,0.15,26.31247704405162,635,0.9060936775674419,42222.0,0.9,5595734872228350492,True
SC15,SC4152E0,sync8_c0,4,42585.0,4.0,0.15,23.34022477139741,751,0.7074926895932248,42584.95,1.2,5595734872228350492,True
SC15,SC4152E0,sync8_c0,5,42712.0,4.0,0.15,20.43437463931615,680,0.9034146016277504,42711.85,1.1,5595734872228350492,True
SC15,SC4152E0,sync8_c0,6,42999.0,4.0,0.15,23.632603064297736,731,0.8110310790654466,42999.2,1.1,5595734872228350492,True
SC15,SC4152E0,sync8_c0,7,43386.0,4.0,0.15,23.8196241073949,703,0.9591476850049874,43386.0,1.1,5595734872228350492,True
SC15,SC4152E0,sync8_c0,8,43838.0,4.0,0.15,13.207854546831408,651,0.8953197919172443,43838.0,1.0,5595734872228350492,True
SC15,SC4152E0,sync8_c0,9,43988.0,4.0,0.15,17.28391924189893,651,0.9218990492150179,43988.05,1.0,5595734872228350492,True
SC15,SC4152E0,sync8_c0,10,48203.0,4.0,0.15,11.56719298753385,695,0.49417037210309045,48203.05,1.1,5595734872228350492,True
SC15,SC4152E0,sync8_c0,11,53260.0,4.0,0.15,35.68857280858192,601,0.8858798051401201,53259.9,0.9,5595734872228350492,True
SC15,SC4152E0,sync8_c0,12,53471.0,4.0,0.15,30.71860610480399,617,0.8628640496621341,53470.9,0.9,5595734872228350492,True
SC15,SC4152E0,sync8_c0,13,54380.0,4.0,0.15,13.70221506105837,625,0.0,,,5595734872228350492,True
SC15,SC4152E0,sync8_c0,14,54734.0,4.0,0.15,13.532785687470536,620,0.7906796243290827,54733.85,1.0,5595734872228350492,True
SC15,SC4152E0,sync8_c0,15,54842.0,4.0,0.15,13.706121275911666,656,0.6230800418136142,54842.0,1.0,5595734872228350492,True
SC15,SC4152E0,sync8_c0,16,55240.0,4.0,0.15,37.65586536444555,704,0.9340561099747389,55239.95,1.1,5595734872228350492,True
SC15,SC4152E0,sync8_c0,17,55373.0,4.0,0.15,24.76970481115305,655,0.9614703449637428,55373.05,1.0,5595734872228350492,True
SC15,SC4152E0,sync8_c0,18,55523.0,4.0,0.15,18.7796864299954,621,0.38372471878513154,55523.0,0.9,5595734872228350492,True
SC15,SC4152E0,sync8_c0,19,56219.0,4.0,0.15,32.250672943100774,727,0.9309569751377004,56219.15,1.1,5595734872228350492,True
SC16,SC4161E0,iso8_matched,0,26142.0,4.0,0.15,16.95987913893878,622,0.8533534114963608,26141.85,1.0,5693741339688245138,True
SC16,SC4161E0,iso8_matched,1,26286.0,4.0,0.15,18.727486855402958,737,0.8578838197220885,26285.85,1.2,5693741339688245138,True
SC16,SC4161E0,iso8_matched,2,26391.0,4.0,0.15,18.52275142463336,684,0.9096813284994312,26391.15,1.0,5693741339688245138,True
SC16,SC4161E0,iso8_matched,3,26516.0,4.0,0.15,16.704507823053248,739,0.7485611252107086,26516.15,1.1,5693741339688245138,True
SC16,SC4161E0,iso8_matched,4,26682.0,4.0,0.15,20.30718985747921,718,0.9543623756805751,26682.05,1.1,5693741339688245138,True
SC16,SC4161E0,iso8_matched,5,31869.0,4.0,0.15,14.431729360102468,617,0.9236792802757219,31869.05,0.9,5693741339688245138,True
SC16,SC4161E0,iso8_matched,6,31995.0,4.0,0.15,14.898929790410383,746,0.911678708404701,31994.85,1.2,5693741339688245138,True
SC16,SC4161E0,iso8_matched,7,32248.0,4.0,0.15,19.2189878613204,644,0.882769937428476,32247.95,1.0,5693741339688245138,True
SC16,SC4161E0,iso8_matched,8,32909.0,4.0,0.15,13.781794703311064,709,0.9443298619027184,32908.95,1.1,5693741339688245138,True
SC16,SC4161E0,iso8_matched,9,37086.0,4.0,0.15,16.325781931629166,656,0.9358647232706564,37086.0,1.0,5693741339688245138,True
SC16,SC4161E0,iso8_matched,10,37967.0,4.0,0.15,20.92861998123651,733,0.699680510916274,37966.35,1.1,5693741339688245138,True
SC16,SC4161E0,iso8_matched,11,42796.0,4.0,0.15,14.706948308976543,745,0.6177432537726402,42796.0,1.2,5693741339688245138,True
SC16,SC4161E0,iso8_matched,12,42883.0,4.0,0.15,15.950298217680349,596,0.8850633112387043,42883.55,0.9,5693741339688245138,True
SC16,SC4161E0,iso8_matched,13,43069.0,4.0,0.15,19.545022591369598,763,0.960741096563879,43068.95,1.2,5693741339688245138,True
SC16,SC4161E0,iso8_matched,14,43199.0,4.0,0.15,19.197203014424403,623,0.802270007711464,43198.85,1.0,5693741339688245138,True
SC16,SC4161E0,iso8_matched,15,43929.0,4.0,0.15,21.12294402272063,702,0.894320277250059,43928.9,1.1,5693741339688245138,True
SC16,SC4161E0,iso8_matched,16,51443.0,4.0,0.15,10.823435978642964,766,0.9316995940600791,51442.95,1.2,5693741339688245138,True
SC16,SC4161E0,iso8_matched,17,51894.0,4.0,0.15,10.977989432964673,734,0.8825899437828459,51894.05,1.1,5693741339688245138,True
SC16,SC4161E0,iso8_matched,18,52080.0,4.0,0.15,13.862848340666522,605,0.9099740042110795,52079.95,0.9,5693741339688245138,True
SC16,SC4161E0,iso8_matched,19,52602.0,4.0,0.15,23.993172364276944,639,0.9327897732315431,52601.95,1.0,5693741339688245138,True
SC16,SC4161E0,sync8_c0,0,26142.0,4.0,0.15,16.95987913893878,611,0.892614391851944,26142.05,0.9,5693741339688245138,True
SC16,SC4161E0,sync8_c0,1,26286.0,4.0,0.15,18.727486855402958,730,0.7872268583796002,26285.9,1.2,5693741339688245138,True
SC16,SC4161E0,sync8_c0,2,26391.0,4.0,0.15,18.52275142463336,688,0.8890329753105436,26390.9,1.1,5693741339688245138,True
SC16,SC4161E0,sync8_c0,3,26516.0,4.0,0.15,16.704507823053248,742,0.6510479460867268,26515.95,1.2,5693741339688245138,True
SC16,SC4161E0,sync8_c0,4,26682.0,4.0,0.15,20.30718985747921,719,0.9366872296577831,26682.1,1.1,5693741339688245138,True
SC16,SC4161E0,sync8_c0,5,31869.0,4.0,0.15,14.431729360102468,618,0.9078823788964397,31869.0,0.9,5693741339688245138,True
SC16,SC4161E0,sync8_c0,6,31995.0,4.0,0.15,14.898929790410383,739,0.8727863881445073,31994.9,1.2,5693741339688245138,True
SC16,SC4161E0,sync8_c0,7,32248.0,4.0,0.15,19.2189878613204,642,0.879731365191846,32247.95,1.0,5693741339688245138,True
SC16,SC4161E0,sync8_c0,8,32909.0,4.0,0.15,13.781794703311064,715,0.9421228478005593,32909.05,1.1,5693741339688245138,True
SC16,SC4161E0,sync8_c0,9,37086.0,4.0,0.15,16.325781931629166,662,0.925169075945212,37086.0,1.0,5693741339688245138,True
SC16,SC4161E0,sync8_c0,10,37967.0,4.0,0.15,20.92861998123651,730,0.8678049012521295,37967.2,1.1,5693741339688245138,True
SC16,SC4161E0,sync8_c0,11,42796.0,4.0,0.15,14.706948308976543,744,0.526409037483691,42796.0,1.2,5693741339688245138,True
SC16,SC4161E0,sync8_c0,12,42883.0,4.0,0.15,15.950298217680349,594,0.8869339570427079,42882.9,0.9,5693741339688245138,True
SC16,SC4161E0,sync8_c0,13,43069.0,4.0,0.15,19.545022591369598,767,0.9744045041416517,43069.0,1.2,5693741339688245138,True
SC16,SC4161E0,sync8_c0,14,43199.0,4.0,0.15,19.197203014424403,627,0.8478707208989208,43198.85,1.0,5693741339688245138,True
SC16,SC4161E0,sync8_c0,15,43929.0,4.0,0.15,21.12294402272063,716,0.9233774420676205,43929.05,1.1,5693741339688245138,True
SC16,SC4161E0,sync8_c0,16,51443.0,4.0,0.15,10.823435978642964,765,0.895895846274741,51442.95,1.2,5693741339688245138,True
SC16,SC4161E0,sync8_c0,17,51894.0,4.0,0.15,10.977989432964673,735,0.843568544584015,51893.8,1.2,5693741339688245138,True
SC16,SC4161E0,sync8_c0,18,52080.0,4.0,0.15,13.862848340666522,611,0.8677801748578956,52080.0,0.9,5693741339688245138,True
SC16,SC4161E0,sync8_c0,19,52602.0,4.0,0.15,23.993172364276944,644,0.926365066673571,52602.0,1.0,5693741339688245138,True
SC16,SC4162E0,iso8_matched,0,36744.0,4.0,0.15,12.631083480779788,684,0.9181152797612477,36744.2,1.0,10211681116093838845,True
SC16,SC4162E0,iso8_matched,1,36805.0,4.0,0.15,12.710360537238374,674,0.9193933417489245,36805.1,1.0,10211681116093838845,True
SC16,SC4162E0,iso8_matched,2,36891.0,4.0,0.15,13.205393848761751,723,0.9133851733513239,36891.1,1.1,10211681116093838845,True
SC16,SC4162E0,iso8_matched,3,37081.0,4.0,0.15,13.570122480315517,720,0.9404605501357065,37081.0,1.1,10211681116093838845,True
SC16,SC4162E0,iso8_matched,4,41505.0,4.0,0.15,11.728740065872755,684,0.8801814343463527,41505.1,1.0,10211681116093838845,True
SC16,SC4162E0,iso8_matched,5,41808.0,4.0,0.15,12.966860565760326,647,0.7636524715301782,41808.05,1.0,10211681116093838845,True
SC16,SC4162E0,iso8_matched,6,46473.0,4.0,0.15,9.526694151677155,675,0.5574542156264018,46473.45,1.2,10211681116093838845,True
SC16,SC4162E0,iso8_matched,7,51103.0,4.0,0.15,9.74495054378667,625,0.8703270326289072,51102.85,1.0,10211681116093838845,True
SC16,SC4162E0,iso8_matched,8,51200.0,4.0,0.15,9.693139376102136,703,0.8272122527109463,51199.95,1.1,10211681116093838845,True
SC16,SC4162E0,iso8_matched,9,51336.0,4.0,0.15,12.051079732988216,602,0.8966733445659725,51335.3,0.9,10211681116093838845,True
SC16,SC4162E0,iso8_matched,10,51833.0,4.0,0.15,17.718122345610706,622,0.5022282116951021,51833.5,1.0,10211681116093838845,True
SC16,SC4162E0,iso8_matched,11,51928.0,4.0,0.15,19.929244543007243,576,0.746377324518166,51927.25,0.9,10211681116093838845,True
SC16,SC4162E0,iso8_matched,12,52087.0,4.0,0.15,17.45872476190357,760,0.7268063687618435,52087.1,1.1,10211681116093838845,True
SC16,SC4162E0,iso8_matched,13,52186.0,4.0,0.15,19.801977974643023,701,0.9351250711133577,52186.0,1.1,10211681116093838845,True
SC16,SC4162E0,iso8_matched,14,52373.0,4.0,0.15,23.887907851989734,646,0.9584277818672732,52373.0,1.0,10211681116093838845,True
SC16,SC4162E0,iso8_matched,15,52627.0,4.0,0.15,16.511373262814217,683,0.8978014877798763,52626.85,1.1,10211681116093838845,True
SC16,SC4162E0,iso8_matched,16,53491.0,4.0,0.15,13.810095234957329,639,0.8514301975180817,53490.9,1.0,10211681116093838845,True
SC16,SC4162E0,iso8_matched,17,57102.0,4.0,0.15,9.100406170391548,626,0.8946182105238615,57101.85,1.0,10211681116093838845,True
SC16,SC4162E0,iso8_matched,18,57192.0,4.0,0.15,8.581133708217633,616,0.9076503497356777,57192.05,0.9,10211681116093838845,True
SC16,SC4162E0,iso8_matched,19,57281.0,4.0,0.15,8.968515048494067,568,0.6896782234614355,57280.25,0.9,10211681116093838845,True
SC16,SC4162E0,sync8_c0,0,36744.0,4.0,0.15,12.631083480779788,679,0.9166451419921334,36744.15,1.0,10211681116093838845,True
SC16,SC4162E0,sync8_c0,1,36805.0,4.0,0.15,12.710360537238374,671,0.9036541661895244,36805.05,1.0,10211681116093838845,True
SC16,SC4162E0,sync8_c0,2,36891.0,4.0,0.15,13.205393848761751,720,0.8935273239780418,36891.2,1.1,10211681116093838845,True
SC16,SC4162E0,sync8_c0,3,37081.0,4.0,0.15,13.570122480315517,717,0.9420009338880682,37081.05,1.1,10211681116093838845,True
SC16,SC4162E0,sync8_c0,4,41505.0,4.0,0.15,11.728740065872755,689,0.9207610777867117,41504.9,1.1,10211681116093838845,True
SC16,SC4162E0,sync8_c0,5,41808.0,4.0,0.15,12.966860565760326,651,0.6686435629345221,41808.05,1.0,10211681116093838845,True
SC16,SC4162E0,sync8_c0,6,46473.0,4.0,0.15,9.526694151677155,668,0.4987699522983255,46473.0,1.0,10211681116093838845,True
SC16,SC4162E0,sync8_c0,7,51103.0,4.0,0.15,9.74495054378667,631,0.8955738817923398,51102.95,1.0,10211681116093838845,True
SC16,SC4162E0,sync8_c0,8,51200.0,4.0,0.15,9.693139376102136,698,0.8035959695432611,51200.05,1.1,10211681116093838845,True
SC16,SC4162E0,sync8_c0,9,51336.0,4.0,0.15,12.051079732988216,598,0.864087917405141,51335.9,0.9,10211681116093838845,True
SC16,SC4162E0,sync8_c0,10,51833.0,4.0,0.15,17.718122345610706,630,0.563031945016555,51832.8,1.0,10211681116093838845,True
SC16,SC4162E0,sync8_c0,11,51928.0,4.0,0.15,19.929244543007243,574,0.6223597515897978,51927.65,0.8,10211681116093838845,True
SC16,SC4162E0,sync8_c0,12,52087.0,4.0,0.15,17.45872476190357,762,0.8071961952108376,52087.2,1.1,10211681116093838845,True
SC16,SC4162E0,sync8_c0,13,52186.0,4.0,0.15,19.801977974643023,698,0.9474751756798574,52186.05,1.1,10211681116093838845,True
SC16,SC4162E0,sync8_c0,14,52373.0,4.0,0.15,23.887907851989734,639,0.9238005451177516,52372.95,1.0,10211681116093838845,True
SC16,SC4162E0,sync8_c0,15,52627.0,4.0,0.15,16.511373262814217,684,0.9127058007015493,52626.95,1.1,10211681116093838845,True
SC16,SC4162E0,sync8_c0,16,53491.0,4.0,0.15,13.810095234957329,640,0.8840379315263219,53490.9,1.0,10211681116093838845,True
SC16,SC4162E0,sync8_c0,17,57102.0,4.0,0.15,9.100406170391548,633,0.915316038310978,57101.9,1.0,10211681116093838845,True
SC16,SC4162E0,sync8_c0,18,57192.0,4.0,0.15,8.581133708217633,609,0.9538219313194632,57192.0,0.9,10211681116093838845,True
SC16,SC4162E0,sync8_c0,19,57281.0,4.0,0.15,8.968515048494067,566,0.7656864582901021,57280.85,0.9,10211681116093838845,True
SC17,SC4171E0,iso8_matched,0,38813.0,4.0,0.15,12.717548718145002,646,0.9305622667284886,38812.9,1.0,8038365794566263725,True
SC17,SC4171E0,iso8_matched,1,38882.0,4.0,0.15,11.992729334741876,640,0.8733735354484004,38882.0,1.0,8038365794566263725,True
SC17,SC4171E0,iso8_matched,2,38977.0,4.0,0.15,13.33344685089314,651,0.9588969167540744,38976.95,1.0,8038365794566263725,True
